projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.474, -0.330
0.402, 0.020
0.332, -0.145
-0.337, -0.679
-0.223, -1.063
0.247, 0.120
0.109, -0.383
0.678, -0.275
0.286, -0.035
0.368, 0.004
0.197, -0.063
0.408, -0.876
0.173, -0.474
0.160, -0.514
0.538, -0.987
0.584, -0.624
0.147, -1.207
0.635, -1.061
0.235, -1.843
0.353, -1.572
-0.025, -0.866
0.452, -0.731
0.546, -0.254
0.654, -0.779
-0.003, -0.741
0.413, -0.318
0.084, 0.351
-0.042, 0.128
0.338, -1.006
0.455, -0.990
0.121, -0.297
0.235, -0.416
0.590, -0.184
0.358, -0.264
0.448, -1.008
0.180, -0.746
0.460, -0.407
0.053, -0.424
0.546, -0.598
0.168, -0.232
0.378, -0.356
0.538, -0.587
-0.013, -1.211
0.553, -0.898
0.200, -0.702
0.234, -1.140
-0.023, -1.680
0.285, -1.633
0.113, -1.299
0.496, -0.435
0.420, -1.384
0.549, -1.582
0.121, -1.916
0.044, -2.167
0.265, -1.199
0.378, -1.544
-0.143, -1.690
0.121, -0.620
0.450, -0.177
0.490, -0.118
0.772, -0.513
0.128, -0.802
-0.077, -1.199
0.059, -1.307
-0.313, -0.578
-0.098, -0.135
-0.436, 0.163
-0.285, -0.651
-0.315, -0.894
-0.111, -0.169
0.023, -0.289
0.081, 0.596
-0.325, 0.333
0.100, 0.645
-0.007, 1.392
-0.393, 1.421
-0.120, 1.803
-0.653, 0.863
-0.389, 0.472
-0.646, -0.104
-0.428, 0.536
-0.450, 0.242
-0.414, -0.054
-0.157, -0.180
0.514, 0.696
-0.217, 0.200
-0.059, 0.269
-0.564, 0.629
-1.000, 0.935
-0.442, 0.115
-0.192, 0.518
-0.454, 0.551
0.346, 0.451
-0.191, -0.031
-0.248, 0.078
0.167, -0.221
-0.036, 0.112
-0.378, -0.028
-0.130, 0.039
0.128, -0.076
-0.047, -0.104
0.225, -0.159
-0.118, -0.350
-0.015, -0.209
-0.532, 0.139
-0.458, -0.393
-0.459, -0.400
-0.339, -0.609
-0.467, -0.065
-0.706, -0.339
-0.455, -0.566
-0.705, -0.738
-0.352, -0.690
-0.638, -0.755
-0.477, -0.873
-0.285, -0.393
-0.457, -0.246
0.087, 0.224
0.612, 0.410
0.618, 0.285
0.633, 0.994
0.546, 1.607
0.820, 0.442
0.741, 0.509
0.395, 0.508
0.772, 0.401
0.922, 0.230
0.979, -0.567
0.648, 0.155
0.736, -0.557
0.667, -0.532
0.857, -0.799
0.833, -0.211
0.824, -0.614
0.607, -0.361
0.625, -0.740
1.040, -0.215
0.645, -0.379
0.749, -1.398
0.749, -1.421
0.946, -1.468
0.836, -1.388
0.692, -1.671
0.690, -1.408
0.935, -1.187
0.666, -1.187
0.604, -1.587
1.006, -1.082
0.532, -0.993
0.397, -1.495
0.056, -0.510
0.461, -0.981
0.564, -1.276
0.637, -1.086
1.131, -1.595
0.946, -1.642
0.752, -1.331
0.835, -1.126
0.908, -1.609
0.944, -0.419
1.402, -0.429
0.808, -0.139
0.380, 0.205
0.332, -0.118
0.446, -0.031
0.360, -0.565
0.538, -0.618
0.490, -1.055
0.504, -1.192
0.242, -0.977
0.711, -1.432
0.602, -1.622
0.621, -0.928
-0.173, -1.386
0.455, -0.523
0.196, -0.751
0.126, -1.349
0.058, -0.530
0.245, -0.524
0.086, -0.868
0.278, -0.688
0.184, -0.620
0.270, -0.980
0.289, -0.924
0.083, -0.908
0.648, -1.174
0.026, -1.766
0.281, -1.490
0.089, -1.336
0.298, -1.483
0.471, -1.495
0.339, -1.821
0.032, -1.238
0.459, -0.452
0.296, -0.695
0.044, -0.244
0.103, 0.045
-0.118, -0.236
0.095, -0.895
0.531, -0.990
0.207, -1.625
0.347, -1.360
0.250, -1.014
-0.000, -1.371
0.206, -1.291
0.139, -1.343
0.264, -1.162
0.005, -0.903
0.102, -0.285
0.308, -0.743
0.190, -0.786
0.113, -0.144
0.309, -0.808
0.379, -0.400
0.545, -0.727
-0.136, 0.188
-0.339, 0.619
-0.612, 0.294
0.012, -0.697
-0.120, -0.348
-0.096, -0.721
0.353, -0.795
0.619, -0.368
0.394, 0.293
-0.065, 0.520
0.514, 0.355
-0.311, -0.239
0.166, -0.694
0.290, -0.971
0.513, -1.382
0.215, -1.112
0.016, -1.194
0.013, -0.114
-0.193, 0.534
0.270, 1.076
0.522, 0.881
0.394, 1.184
0.108, 0.959
0.146, -0.606
0.155, -0.560
0.077, 0.529
-0.048, 0.395
0.209, 0.941
-0.457, 0.547
-0.025, 0.679
0.147, 0.184
0.249, 0.236
-0.024, -0.046
0.302, -0.152
-0.126, -0.239
-0.340, -0.434
0.172, -0.570
0.286, -0.439
0.350, -0.939
0.250, -0.497
0.242, -0.367
0.613, 0.926
0.424, 1.165
0.514, 1.959
0.551, 1.252
0.511, 1.200
0.732, 0.754
0.541, 0.856
0.444, 0.605
0.477, 0.507
0.463, -0.078
0.492, -0.298
0.384, -0.419
0.653, -0.399
0.662, 0.590
0.767, 0.547
0.558, 0.925
0.337, 0.647
0.295, 0.211
0.282, -0.684
0.008, -0.936
0.087, -0.289
-0.051, -0.139
0.423, -0.446
-0.023, -0.483
-0.390, -1.108
0.017, -0.996
-0.167, -0.768
-0.203, -0.621
-0.242, -1.596
-0.208, -1.017
-0.420, -0.419
-0.551, -0.483
-0.642, -0.602
-1.103, -1.016
-0.784, -0.831
-0.842, -0.924
-0.529, -1.737
-0.399, -0.907
-0.333, -0.673
-0.051, -1.039
-0.376, -1.135
-0.788, 0.078
-0.417, -0.238
-0.437, 0.166
-0.592, 0.489
-0.791, 0.132
-1.156, -0.638
-1.147, -0.687
-0.574, -0.626
-0.683, -0.253
-0.328, 0.193
-0.478, -0.105
-0.581, -0.158
-0.354, -0.051
-0.572, -0.310
-0.592, -0.920
-0.622, -0.821
-0.450, -0.250
-0.497, 0.323
-0.677, -1.159
-0.824, -0.386
-0.596, -0.427
-0.036, -1.065
-0.448, -1.292
-0.296, -1.014
0.124, -0.943
0.330, -1.105
-0.055, -1.323
-0.087, -0.932
0.046, -1.023
-0.077, -0.837
0.091, -0.886
0.225, -1.235
0.195, -1.008
-0.380, -0.909
0.073, -0.789
0.154, -0.654
-0.083, -1.085
0.137, -1.728
0.022, -0.618
0.003, -0.773
-0.269, 0.067
-0.486, -0.427
-0.225, -0.872
-0.425, -1.377
0.074, -0.033
-0.040, -0.326
0.299, -1.115
-0.149, -0.681
0.009, -0.349
-0.182, -0.491
-0.386, -0.800
-0.384, -0.879
-0.216, -0.110
-0.655, -0.785
-0.671, 0.344
-0.319, -1.044
-0.370, -0.413
-0.405, -0.074
-0.227, -0.407
-0.001, 0.743
-0.197, -0.016
0.213, 0.976
-0.222, 0.324
0.010, -0.021
-0.208, -0.752
-0.156, -0.700
0.105, -1.558
0.034, -2.225
-0.024, -1.467
-0.145, -1.135
-0.192, -0.743
0.471, -0.986
0.426, -0.080
-0.051, -1.619
-0.139, -0.785
-0.092, -0.766
0.297, -1.010
0.213, -1.337
0.472, -1.342
0.243, -1.194
0.422, -1.464
0.500, -1.873
0.193, -1.441
0.321, -0.725
0.307, -0.810
-0.112, -1.367
0.014, -0.485
0.305, -0.481
0.104, -0.532
0.135, -0.652
0.124, -1.360
0.121, -0.567
0.168, -0.820
0.383, -0.389
0.305, -0.916
0.341, -0.029
0.038, -0.576
0.149, -0.069
0.662, -0.027
0.260, 0.115
0.532, 0.220
0.369, 0.070
0.526, -0.666
0.174, -0.378
0.359, 0.082
0.279, 0.291
-0.117, -0.152
-0.336, -0.016
-0.099, -0.633
0.149, -0.027
-0.268, -0.114
0.066, -0.539
0.338, -0.042
0.356, -0.478
0.438, -0.588
0.217, -1.401
0.220, -0.831
0.054, -0.277
-0.234, -0.363
0.003, -1.208
-0.008, -1.262
0.091, -0.737
-0.183, -0.782
-0.149, -0.788
-0.494, -0.965
-0.091, -0.704
-0.349, -0.976
-0.254, -0.516
-0.228, -0.870
-0.702, -1.086
-0.817, -0.864
-0.699, -0.990
-0.189, -1.196
-0.653, -1.327
-0.742, -1.054
-0.899, -0.846
-0.591, -1.408
-0.534, -1.193
-0.876, -1.724
-0.451, -1.976
-0.665, -1.717
-0.622, -1.136
-0.672, -0.531
-0.845, -0.943
-0.730, -0.417
-0.826, -0.671
-0.773, -1.407
-0.821, -0.439
-0.695, -1.112
-1.152, -1.809
-0.976, -1.613
-0.804, -1.342
-0.791, -0.885
-0.904, -0.633
-0.798, -1.009
-0.638, 0.012
-0.808, -0.247
-0.724, -0.995
-0.950, -0.042
-0.731, 0.452
-0.717, -1.001
-0.894, -1.816
-0.593, -1.560
-0.721, -1.372
-0.508, -1.582
-0.794, -1.160
-0.761, -1.040
-0.527, -0.860
-0.892, -1.425
-0.643, -0.720
-0.510, -0.409
-0.845, -1.091
-1.002, -0.536
-0.673, -0.572
-1.075, -1.352
-0.865, -1.219
-0.536, -1.024
-1.128, -1.522
-0.903, -0.770
-0.946, -0.466
-0.647, -0.324
-0.504, -0.470
-0.699, -0.850
-0.983, -0.166
-0.928, -0.537
-0.848, -1.034
-1.064, -1.316
-0.869, -1.256
-0.780, -0.805
-0.980, -0.283
-0.731, -1.231
-0.859, -0.748
-0.439, -0.341
-0.951, -0.206
-1.212, 0.193
-0.653, -0.220
-0.882, 1.118
-0.878, 0.904
-0.753, 1.298
-0.746, 1.219
-1.067, 0.576
-0.919, 0.495
-0.651, -0.673
-0.720, -0.537
-0.896, -0.796
-0.894, -1.159
-0.688, -1.092
-0.540, -0.783
0.042, -0.766
-0.171, -1.242
-0.243, -0.813
-0.494, -1.238
-0.268, -1.182
-0.185, -0.767
0.026, -1.111
-0.166, -0.125
-0.017, -0.277
0.073, -0.744
0.022, -0.615
-0.326, -0.095
-0.093, -0.703
0.165, -0.677
0.093, -0.318
0.255, -1.354
-0.428, -1.410
-0.678, -2.224
-0.543, -0.822
-0.200, -0.290
-0.398, -0.411
-0.731, -0.504
-0.538, -0.142
-0.485, -0.534
-0.389, 0.221
-0.231, -0.028
-0.853, -1.169
-0.948, -0.666
-0.819, -0.556
-1.095, -0.233
-1.036, -0.173
-0.748, -0.197
-0.940, -0.008
-0.966, 0.253
-1.115, -0.155
-0.679, -0.180
-0.687, -0.037
-1.021, -0.437
-0.814, -0.882
-0.863, -1.259
-0.877, -0.730
-0.927, -1.117
-1.000, -0.478
-0.826, -0.949
-1.163, -1.059
-0.563, -0.850
-0.326, -0.720
-1.108, -0.472
-0.569, -1.419
-1.170, -1.425
-0.886, -0.527
-0.628, -1.667
-0.892, -1.654
-0.834, -1.653
-0.799, -1.344
-1.087, -1.085
-0.829, -1.014
-0.993, -0.989
-0.918, -1.612
-1.156, -1.039
-1.236, -0.063
-0.953, -0.437
-1.523, -0.196
-1.653, 0.340
-1.371, 0.809
-0.832, 0.099
-1.136, -1.023
-0.669, -0.276
-0.628, -0.010
-0.370, 0.469
-0.270, -0.287
0.129, -0.750
-0.398, -0.011
0.147, 0.092
-1.121, 0.524
-0.717, 0.216
-0.765, 1.140
-0.289, 0.073
-0.685, -0.275
-0.251, -0.795
-0.498, -0.610
-0.841, -0.944
-0.709, -0.399
-0.556, 0.458
-0.664, -0.861
-0.812, -0.434
-1.208, -0.756
-1.148, -0.500
-1.197, -0.678
-0.309, -0.326
-0.959, -0.290
-1.274, 0.419
-1.117, 0.469
-0.969, 0.139
-0.511, 0.146
-0.965, 0.021
-1.117, -0.287
-0.838, 0.111
-0.695, -0.879
-0.996, -0.975
-0.321, -0.198
-0.063, -0.027
-0.556, -0.060
-0.583, -0.516
-0.513, -0.377
-0.716, -0.871
-0.212, -0.015
-0.847, -0.337
-1.157, -0.049
-1.249, 0.071
-1.252, 0.053
-0.886, 0.591
-1.289, 0.209
-1.205, -0.312
-1.267, -1.057
-1.237, -0.084
-1.469, -1.111
-1.178, -0.063
-0.775, -0.030
-1.032, 0.719
-1.048, 0.385
-0.925, 0.570
-1.472, -0.361
-1.224, -0.870
-1.211, -0.757
-0.896, -0.338
-0.860, -0.304
-1.291, -0.958
-0.723, -1.160
-1.150, -0.210
-0.879, 0.672
-0.705, 0.333
-0.984, 0.472
-1.069, -0.143
-1.445, -0.646
-1.121, -0.809
-0.783, -0.832
-0.602, -1.313
-0.964, -0.951
-0.334, -0.645
-0.756, -0.284
-0.751, -0.627
-0.746, -0.426
-0.555, 0.368
-0.176, 0.489
-0.603, -0.403
-0.523, -0.118
-0.365, -0.687
-0.522, -1.138
-0.857, -0.419
-0.427, -1.324
-0.536, -1.118
-0.637, 0.092
-0.172, -0.913
-0.042, 0.001
-0.516, -0.538
-0.322, -0.470
-0.678, -0.424
-0.515, -0.425
-0.028, -0.899
-0.670, -0.666
-0.512, -0.811
-0.787, -0.006
-0.985, 0.591
-0.472, 0.647
0.274, 0.692
-0.350, 0.490
-0.624, -0.121
-0.235, -0.087
-0.859, 0.168
-0.846, -0.819
-0.361, 0.196
-0.591, 0.072
-1.081, -0.213
-0.887, -0.706
-1.311, -0.452
-0.953, -0.524
-1.006, -0.278
-1.024, -0.517
-0.992, -0.525
-1.109, -0.098
-0.647, -0.711
-0.732, -0.335
-0.770, -0.243
-0.260, -0.138
-0.275, -0.397
-0.310, 0.014
-0.488, 0.328
-0.186, 0.995
-0.056, 0.320
-0.760, -0.274
-0.546, -0.891
-0.220, -0.871
-0.691, -0.683
-0.670, -0.458
-0.726, -0.619
-0.181, -0.685
-0.396, -1.152
-0.770, -0.564
-0.554, -0.576
-0.733, -0.358
-0.998, -0.874
-0.546, -0.021
-0.655, 0.485
-0.945, -0.135
-0.467, -0.132
-0.793, -0.192
-0.919, -0.032
-0.648, -0.308
-0.713, -0.022
-0.680, 0.161
-0.542, -0.262
-0.311, -0.511
-0.923, 0.282
-0.474, 0.621
-0.665, 0.041
-0.098, 0.731
-0.603, 0.276
-0.394, 0.311
-0.754, 0.631
-0.402, 0.569
-0.996, 0.918
-0.798, 0.315
-0.898, 0.973
-1.374, 1.490
-0.541, 1.564
-0.291, 0.934
-0.470, 1.085
-0.346, 0.508
-0.474, 0.616
0.196, -0.206
0.176, 0.604
0.402, 0.320
0.281, -0.067
-0.464, -0.690
0.135, -0.212
-0.031, 0.588
0.108, -0.680
0.368, -0.281
0.585, -0.536
0.177, -0.762
-0.016, -0.600
0.193, -0.706
0.175, -0.890
-0.107, -1.017
0.125, -0.844
0.098, -0.462
0.034, -0.461
0.145, 0.311
0.410, -0.598
0.581, -1.427
0.715, -1.709
0.778, -1.639
0.655, -1.060
0.556, -0.007
0.484, -0.254
0.151, -0.460
0.102, -0.978
0.535, -0.830
0.178, -0.467
0.445, -0.612
0.466, -0.787
-0.036, -0.579
0.246, -0.852
0.176, -1.019
0.866, -1.576
0.690, -1.686
0.102, -1.710
0.428, -1.462
0.502, -1.284
-0.114, -1.113
0.142, -1.619
0.162, -1.209
0.060, -0.654
-0.143, -1.328
0.336, -0.775
0.394, -0.578
0.205, -0.331
-0.092, -0.914
0.261, -0.665
0.110, -0.140
0.226, -0.828
1.011, -0.228
0.713, -0.057
0.798, -0.444
0.580, -0.666
-0.098, 0.362
0.292, -0.572
0.236, -1.185
-0.060, -0.782
-0.087, -0.479
-0.778, 0.215
0.161, 0.379
0.338, -0.347
0.096, -0.869
0.259, -0.659
-0.184, 0.153
0.320, 0.115
-0.180, -0.140
0.002, -0.469
0.365, -0.713
0.482, -0.254
0.433, 0.253
0.626, -0.363
0.127, -0.581
0.369, -0.442
0.346, -0.616
-0.206, -0.475
0.247, -1.327
0.243, -0.367
0.428, -0.552
0.241, 0.006
0.593, 0.084
0.465, 0.061
0.497, 0.043
0.542, -0.415
0.642, -0.057
0.455, -0.513
0.890, -0.319
0.755, -0.273
0.328, -0.654
0.381, -0.501
0.598, -0.501
0.838, -0.727
0.493, -0.716
0.068, -0.797
0.181, -0.524
0.255, -0.610
0.523, -0.361
0.237, -0.795
0.296, -1.208
0.485, -0.935
0.203, -0.836
0.369, -0.925
0.026, -0.666
0.068, 0.142
0.386, -0.962
0.155, -1.282
0.335, 0.108
0.401, 0.222
0.472, 0.533
0.418, -0.208
-0.050, -0.394
-0.105, -0.563
0.275, -0.131
-0.141, -0.151
-0.010, -0.441
0.565, -0.426
0.060, -1.332
0.105, 0.213
0.196, 0.262
0.591, 0.503
0.449, 0.798
0.189, 0.248
0.470, -0.231
0.803, -0.052
0.490, 0.429
0.451, 0.389
0.156, -0.387
0.068, -0.343
0.398, -0.164
0.379, -0.474
1.098, -0.544
0.364, 0.226
-0.070, 0.077
0.354, 0.564
0.627, 0.256
0.752, -0.020
0.676, -0.149
0.445, 0.323
0.295, -0.826
0.576, -1.030
0.694, -1.515
0.579, -1.759
0.158, -1.218
0.256, -1.103
0.250, -1.110
0.250, -0.646
0.530, -0.557
0.822, -0.806
0.324, -1.223
0.398, -0.761
0.313, -0.435
0.606, -0.364
0.706, -0.633
0.780, -0.650
0.883, -0.542
0.813, -0.623
0.588, -0.555
0.994, 0.057
0.791, -0.075
0.618, -0.615
0.892, -0.950
0.991, -0.166
0.761, -0.448
0.865, -0.644
0.993, -1.116
0.886, -0.765
0.747, -0.640
0.775, -0.546
0.255, -0.640
0.573, -0.443
-0.097, -0.286
0.657, -0.198
0.333, -0.614
0.463, -0.160
0.283, 0.097
0.337, -0.261
0.099, -0.670
0.191, -0.427
0.284, -1.144
-0.254, -0.711
0.128, -0.763
0.182, -0.853
0.011, -0.798
0.230, -0.205
-0.049, -0.047
-0.073, 0.774
-0.410, 0.611
0.132, 1.129
0.338, 0.527
-0.122, 0.357
0.112, -0.651
0.597, -0.509
0.521, -0.332
0.653, -0.409
0.111, -0.691
0.257, -0.810
-0.058, -1.305
0.258, -1.162
0.299, -1.247
0.042, -0.699
0.089, -1.007
0.377, -0.958
0.445, -0.877
0.167, -1.367
0.298, -0.898
-0.111, -0.330
0.360, -0.519
0.254, -0.696
0.377, -0.782
1.011, -1.373
0.777, -0.630
0.856, -1.229
0.682, -1.526
0.790, -1.783
1.122, -1.084
0.925, -0.789
0.917, -1.108
0.813, -0.938
0.853, -0.567
0.834, -0.324
0.527, -1.088
0.464, -0.875
0.491, -1.081
0.905, -1.142
0.717, -0.623
1.004, -0.953
0.964, -0.512
1.070, -0.506
0.995, 0.001
0.788, -1.310
0.868, -1.393
0.832, -0.565
0.566, -1.173
0.959, -0.906
0.735, -0.613
0.622, -0.048
0.823, 0.061
0.871, -0.429
0.878, -1.038
1.114, -0.910
0.985, -1.323
0.704, -1.354
0.874, -0.536
0.404, -0.945
0.858, -0.657
0.819, -0.137
0.988, -0.481
0.937, -0.890
0.997, -1.200
0.760, -1.322
0.777, -1.199
0.911, -0.973
1.020, -0.923
0.986, -0.781
0.852, -0.488
0.850, 0.346
1.161, 1.174
0.841, 0.189
0.706, -0.010
0.710, -0.856
0.976, -1.231
0.932, -1.451
0.741, -1.198
0.816, -0.775
1.056, -0.512
0.818, -0.576
0.878, -0.252
0.893, -0.039
0.974, 0.061
0.795, 0.034
0.712, -0.148
0.765, 0.299
0.927, 1.198
0.706, 1.372
1.007, 1.386
0.631, 0.932
0.884, 1.558
0.831, 1.742
0.477, 1.038
0.220, 0.649
0.642, 1.015
0.773, 1.212
0.442, 1.641
0.525, 1.068
0.509, 0.958
0.530, -0.060
0.303, 0.510
0.452, -0.011
0.506, 0.206
0.545, 0.430
0.631, 0.701
0.680, 0.961
0.482, 1.042
0.545, 1.488
0.446, 0.949
0.294, 0.416
0.408, 0.480
0.550, 0.768
0.661, 0.905
0.643, 0.617
0.667, 0.265
0.577, -0.020
0.424, -0.252
0.180, 0.170
0.602, -0.205
0.547, -0.246
0.217, -0.111
0.669, -0.643
0.321, -0.310
0.509, 0.304
0.395, 0.281
0.320, -0.086
0.246, 0.283
0.050, 0.426
0.539, -0.030
0.555, 0.439
0.445, -0.385
0.323, -0.154
0.482, -0.260
0.640, -0.241
0.865, -0.680
0.935, -0.137
0.256, -0.147
0.860, -0.529
0.437, -0.525
0.494, -0.393
0.596, -0.460
0.792, -0.766
0.832, -0.251
0.871, -0.691
0.904, -0.976
0.521, -0.899
0.623, -0.854
0.954, -0.935
0.623, -1.225
0.673, -0.293
0.437, -0.282
0.096, -0.216
0.193, -0.489
0.128, -0.522
0.007, -0.352
-0.360, -0.684
0.117, -0.260
0.257, -0.186
0.443, 0.098
0.478, -0.151
0.107, -0.350
-0.014, -0.481
-0.221, -0.078
0.298, -0.277
0.523, -0.329
0.359, -0.593
0.463, -0.134
0.398, -0.726
0.202, -0.378
-0.272, -0.842
-0.417, -1.017
-0.740, -0.958
-0.147, -0.261
-0.780, 0.665
-0.336, 1.182
-0.944, 0.566
-0.747, 0.076
-0.575, -0.725
-0.513, -0.945
-0.492, -0.058
-0.643, -0.023
-0.623, -0.078
-1.009, -0.214
-0.645, 0.315
-0.939, 0.608
-0.909, 0.799
-0.992, -0.624
-0.908, -0.152
-0.968, 0.608
-0.689, 0.322
-0.864, 0.995
-1.075, 0.490
-0.952, 0.273
-0.932, 0.987
-0.728, 0.378
-1.144, 0.330
-1.234, 0.900
-1.038, 0.489
-1.128, -0.037
-0.896, 0.738
-1.217, 0.384
-1.307, -0.440
-0.876, -0.077
-0.829, -0.173
-0.545, 0.099
-0.525, 0.027
-0.879, 0.187
-1.044, 1.020
-1.156, 0.003
-0.915, 0.163
-1.507, -0.170
-1.123, -0.175
-1.309, 0.163
-1.172, -0.024
-1.248, -0.822
-1.274, -1.155
-1.325, -0.982
-0.900, -0.345
-0.652, 0.142
-0.416, -0.814
-0.390, -0.893
-0.435, -1.092
-0.495, -0.456
-0.753, 0.091
-1.033, 0.104
-1.235, -0.192
-1.039, 0.476
-0.937, -0.064
-0.047, 0.411
-0.138, 0.290
-0.335, -0.229
-0.215, 0.667
0.218, 0.414
0.173, 0.558
-0.108, 0.454
-0.556, 0.249
0.061, 0.016
-0.493, -0.343
-0.693, 0.198
-0.778, -0.601
-0.985, 0.216
-1.232, -0.425
-1.412, -0.197
-1.072, -0.356
-0.740, -0.208
-0.933, -0.288
-0.957, -0.442
-0.460, 0.753
-0.972, -0.306
-0.867, -0.173
-0.649, 0.349
-0.945, -0.143
-1.128, -0.320
-0.756, -0.342
-0.738, -0.500
-0.489, -0.959
-0.285, -0.731
-0.388, -0.131
0.129, 0.919
-0.296, 0.283
-0.823, -0.650
-0.002, -0.794
-0.123, -0.757
-0.361, -0.733
-0.446, -0.754
-0.176, -0.550
-0.014, -0.556
-0.156, -0.257
-0.287, -0.232
-0.167, -0.601
-0.488, -0.687
-0.548, -0.195
-0.985, -0.351
-0.522, -0.737
-0.715, -0.500
-0.742, -0.204
-0.506, 0.148
-0.291, 0.160
-0.642, 0.049
-0.145, -0.330
-0.514, -0.336
-0.295, -0.219
-0.678, 0.212
-0.810, 0.118
-0.373, -0.662
-0.364, 0.497
0.017, 0.338
0.229, 0.059
0.066, 0.026
0.397, -0.213
0.662, -0.543
0.432, -0.409
0.668, 0.293
0.659, 0.125
0.333, -0.449
0.195, -0.393
0.273, -0.124
0.026, -0.756
0.321, -0.659
0.609, -0.449
0.511, -0.553
0.304, -0.495
0.285, -0.717
0.434, -0.177
0.766, -0.586
0.992, -0.444
0.735, -0.480
0.823, 0.238
0.792, -0.491
0.513, -0.201
-0.166, 0.203
-0.478, 0.072
-0.005, 0.248
0.079, 0.095
-0.299, 0.441
0.086, 0.244
-0.530, 0.852
-0.136, -0.028
-0.300, 0.179
0.127, -1.147
-0.027, -1.215
0.320, -1.341
-0.036, -0.811
-0.024, -0.855
0.308, -1.177
0.034, -0.819
-0.084, 0.228
-0.184, -0.701
-0.623, -0.173
-0.342, 0.448
-0.743, 0.068
-0.550, 0.619
-0.815, -0.528
-0.310, -0.553
-0.453, -0.289
-0.673, 0.103
-0.726, 0.702
-0.567, 0.149
-0.294, -0.023
-0.753, 0.627
-0.308, 0.445
-0.965, 0.003
-0.874, 0.202
-0.641, -0.352
-0.836, 0.245
-0.952, 0.545
-0.763, 0.380
-0.343, 0.459
-0.839, 0.582
-1.212, 0.376
-0.723, -0.005
-0.770, -0.624
-0.821, -0.137
-0.707, -0.537
-0.523, -0.352
-0.707, 0.208
-1.226, 0.084
-1.309, 0.762
-1.001, 0.717
-0.411, 0.680
-0.484, 0.587
-0.938, 0.007
-0.930, 0.052
-0.907, -0.969
-0.257, -0.817
-0.481, -1.374
0.352, -0.859
-0.600, -0.462
-0.386, -0.983
-0.512, -0.787
-0.725, -0.927
-1.619, -0.851
-0.417, 0.259
-0.912, 0.099
-0.486, 0.615
-0.735, 0.582
-0.956, -0.146
-1.027, -0.265
-0.835, -0.205
-0.615, -0.364
-0.353, -0.766
-0.688, -0.179
-0.704, -0.786
-0.746, -0.498
-1.058, -0.460
-0.812, -1.194
-0.619, -1.321
-0.646, -0.538
-0.645, -0.622
-0.759, -1.015
-0.205, -1.039
-0.154, -0.591
-0.539, -1.099
-0.926, -1.025
-0.726, -0.583
-1.124, -1.091
-1.310, 0.275
-1.197, 0.368
-1.079, -0.148
-1.231, 0.194
-1.057, -0.132
-0.676, -0.199
-1.134, -0.121
-1.372, 0.556
-1.417, 0.482
-0.740, 0.957
-0.910, 0.787
-1.223, 1.753
-0.896, 1.490
-0.671, 0.505
-1.112, 1.161
-0.878, 0.185
-0.825, 0.273
-1.174, 0.256
-1.314, 0.606
-1.307, 0.460
-1.262, -0.052
-1.289, -0.531
-1.302, -0.183
-1.062, -0.538
-1.113, -0.025
-1.342, 0.352
-1.102, 0.082
-0.138, -0.050
0.060, -0.135
0.078, -0.184
-0.194, -1.003
-0.360, -1.402
-0.393, -1.079
-0.436, -0.051
-0.696, -0.748
-0.883, -1.037
-0.760, -0.268
-0.534, -0.543
-0.640, -0.887
-0.915, -0.618
-1.044, -0.074
-0.882, -0.289
-0.760, 0.877
-0.955, -0.277
-0.759, -0.702
-0.507, -0.702
-0.809, -0.794
-0.659, -1.571
-0.736, -0.849
-0.719, -0.915
-0.574, -1.036
-0.827, -1.173
-0.262, -1.430
-0.853, -1.597
-0.030, -0.520
-0.333, -0.931
-0.743, -0.937
-0.747, -0.444
-0.862, 0.193
-1.026, 1.205
-1.025, 0.598
-1.029, 0.183
-0.952, 0.507
-1.326, 0.782
-1.233, 0.079
-0.893, 0.174
-0.693, -0.109
-0.514, -0.155
-0.603, -0.425
-0.569, -0.029
-0.888, -0.741
-1.351, -1.118
-0.926, -1.285
-0.922, -0.977
-0.687, -1.039
-1.157, -0.325
-1.129, -0.598
-0.742, -0.698
-0.935, 0.444
-0.749, -0.655
-0.671, -0.159
-0.865, -0.342
-0.661, -0.728
-0.625, -0.398
-0.858, -0.830
-0.945, -1.296
-0.735, -0.584
-0.820, -0.627
-0.366, -1.169
-0.780, -0.794
-0.668, -0.607
-0.316, -0.135
-0.436, -0.184
-0.801, 0.342
-0.541, -0.320
-0.488, -1.508
-0.088, -0.926
-0.148, -1.166
-0.538, -1.283
-0.721, -0.605
-0.492, -0.576
-0.372, -0.234
0.005, 0.247
-0.313, -0.866
-0.685, -0.998
-0.464, -1.389
-0.578, -1.047
-0.138, -1.497
0.278, -1.133
-0.230, -0.806
-0.365, -0.241
-0.337, -0.361
-0.366, -0.786
0.114, -0.688
-0.180, -0.681
-0.064, -0.829
-0.069, -0.952
0.106, -1.360
-0.442, -1.118
-0.232, -0.229
-0.145, -0.649
0.009, -0.199
-0.039, 0.274
-0.016, -0.136
-0.209, 0.167
-0.478, 0.113
-0.375, -1.125
0.011, -1.350
-0.119, -1.258
-0.339, -0.782
-0.202, -0.996
0.097, -1.504
-0.303, -1.263
-0.262, -0.880
-0.203, -0.843
-0.056, -1.096
0.013, -0.890
-0.072, -1.442
0.037, -0.986
0.020, -0.881
-0.244, -1.078
-0.121, -1.187
