projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-2.890, -1.493
-2.873, -1.545
-1.922, -1.732
-1.446, -1.368
-1.250, -1.226
-2.070, -1.542
-2.288, -1.795
-1.584, -0.988
-0.901, -1.433
-0.963, -1.019
-1.089, -1.348
-1.128, -1.424
-1.217, -1.087
-1.337, -1.142
-0.616, -0.881
-0.753, -1.004
-0.688, -1.021
-0.834, -1.258
-0.899, -0.607
-0.632, -1.166
-0.389, -0.810
-1.405, -0.789
-0.837, -0.117
-0.326, -0.550
-0.675, -1.055
-0.777, -0.634
-0.805, -1.181
-0.790, -0.868
0.053, -0.986
0.217, -0.893
0.166, -0.774
-0.669, -1.115
-1.164, -1.625
-1.444, -1.915
-1.240, -1.678
-1.722, -2.039
-0.975, -1.705
-0.361, -1.348
-0.633, -1.214
-0.312, -1.349
-0.250, -0.875
-0.894, -1.413
-0.439, -1.004
-0.376, -1.213
-0.152, -1.220
-0.427, -1.507
-1.151, -1.090
-1.153, -1.734
-1.141, -1.818
-0.579, -1.735
-0.859, -2.035
-1.767, -2.031
-1.925, -1.712
-1.490, -1.947
-2.090, -1.874
-2.065, -1.900
-1.724, -1.608
-1.555, -1.338
-1.919, -1.583
-1.693, -1.524
-1.475, -1.863
-1.202, -1.463
-1.763, -1.688
-1.379, -1.653
-1.196, -1.470
-0.439, -1.569
-0.759, -1.587
-0.977, -1.944
-1.096, -2.053
-1.316, -1.856
-1.529, -1.991
-1.520, -1.640
-1.506, -1.661
-1.210, -1.422
-1.352, -1.344
-1.741, -1.728
-1.957, -1.811
-1.579, -1.821
-2.002, -1.830
-1.703, -1.997
-2.045, -1.795
-1.810, -1.909
-2.376, -1.826
-2.325, -1.918
-2.216, -2.160
-1.940, -2.063
-1.931, -2.129
-1.963, -2.192
-1.699, -1.837
-1.200, -1.583
-1.819, -1.534
-1.802, -1.206
-1.673, -1.480
-2.400, -1.439
-1.717, -1.265
-1.309, -1.358
-1.065, -1.102
-1.274, -1.558
-1.278, -1.628
-1.478, -1.634
-2.014, -2.219
-2.405, -1.768
-2.234, -1.872
-1.495, -1.516
-1.583, -1.919
-1.420, -1.810
-1.872, -2.074
-1.826, -1.839
-1.810, -2.102
-2.296, -2.167
-1.920, -1.542
-2.295, -1.741
-2.127, -1.726
-2.085, -2.136
-2.442, -1.905
-3.106, -1.893
-3.209, -1.809
-3.227, -2.281
-2.997, -2.161
-3.980, -2.200
-3.903, -1.984
-4.058, -2.338
-3.755, -2.202
-4.195, -2.306
-3.558, -2.233
-4.024, -2.462
-3.083, -1.923
-3.063, -1.574
-3.550, -1.437
-3.352, -1.454
-3.322, -1.730
-3.689, -1.816
-3.774, -1.903
-3.851, -2.129
-3.942, -2.397
-3.303, -2.054
-3.647, -2.238
-3.804, -2.145
-3.491, -1.784
-3.292, -2.187
-3.093, -1.767
-3.283, -1.969
-2.909, -1.787
-3.762, -2.225
-3.123, -1.741
-2.877, -1.847
-3.061, -1.895
-3.255, -1.734
-3.404, -2.051
-3.291, -2.019
-3.617, -2.134
-3.556, -1.941
-3.439, -2.186
-3.169, -2.485
-3.024, -1.902
-3.136, -2.049
-2.924, -1.813
-3.867, -1.918
-2.981, -2.011
-2.863, -1.660
-3.083, -1.802
-3.184, -1.854
-3.422, -1.675
-2.080, -1.912
-2.291, -1.741
-3.068, -1.631
-3.289, -1.577
-3.007, -1.837
-3.112, -1.615
-2.756, -1.795
-2.922, -1.479
-3.102, -1.891
-3.358, -2.483
-3.145, -1.854
-3.274, -1.936
-3.060, -2.310
-3.063, -2.065
-2.970, -1.527
-2.619, -1.752
-2.839, -1.649
-2.887, -1.508
-2.758, -1.611
-3.353, -2.129
-3.944, -2.038
-3.569, -1.696
-3.734, -1.896
-3.648, -1.856
-3.534, -2.077
-3.789, -2.140
-3.999, -2.076
-3.890, -2.018
-3.701, -2.158
-3.541, -1.735
-3.808, -2.368
-3.416, -2.091
-2.904, -1.889
-3.577, -2.147
-4.014, -2.466
-3.610, -1.922
-3.209, -2.320
-3.131, -2.324
-2.765, -2.004
-2.467, -1.485
-2.660, -1.895
-3.064, -2.027
-2.739, -1.945
-3.032, -1.890
-2.947, -1.796
-2.740, -1.844
-2.650, -2.204
-3.428, -2.091
-3.037, -1.983
-3.293, -1.824
-3.106, -1.762
-3.223, -2.013
-3.552, -2.151
-3.444, -2.197
-3.535, -1.941
-3.012, -1.720
-3.194, -2.157
-3.273, -2.252
-3.453, -2.357
-3.414, -2.262
-3.887, -2.143
-3.252, -2.026
-3.431, -2.060
-3.579, -1.763
-2.692, -1.697
-2.669, -1.715
-2.963, -1.935
-2.878, -1.786
-2.788, -1.892
-2.428, -1.735
-2.896, -1.929
-2.671, -1.953
-2.928, -2.218
-3.111, -2.096
-2.725, -1.945
-2.615, -1.596
-2.475, -1.283
-2.679, -1.462
-2.997, -1.383
-3.258, -1.489
-2.741, -1.259
-3.376, -1.676
-3.210, -1.713
-3.540, -1.416
-3.319, -1.348
-2.910, -1.261
-3.318, -1.525
-3.039, -1.549
-3.420, -1.502
-2.835, -1.514
-3.297, -1.498
-3.027, -1.762
-3.494, -1.670
-3.210, -1.816
-3.720, -1.829
-3.314, -1.746
-3.692, -1.677
-3.464, -1.553
-3.362, -1.599
-3.249, -1.968
-3.627, -2.212
-3.198, -1.555
-2.879, -1.428
-3.364, -1.578
-3.357, -1.710
-3.574, -1.681
-3.510, -1.574
-3.412, -1.645
-3.101, -1.748
-2.958, -1.531
-3.414, -1.833
-3.107, -1.999
-2.956, -1.513
-2.929, -1.743
-2.939, -1.576
-3.355, -1.684
-3.334, -1.637
-2.789, -1.312
-2.921, -1.691
-3.018, -1.255
-3.301, -1.778
-3.129, -1.421
-3.120, -1.939
-3.353, -1.739
-3.531, -1.812
-3.761, -1.118
-3.823, -1.570
-3.536, -1.873
-3.728, -1.539
-3.259, -1.668
-3.708, -1.429
-3.411, -1.699
-3.470, -1.700
-3.334, -1.520
-3.402, -1.591
-2.874, -1.655
-2.952, -1.661
-3.413, -1.844
-3.373, -2.225
-3.533, -1.901
-3.663, -1.261
-3.804, -1.755
-3.842, -1.624
-3.079, -1.765
-3.491, -1.743
-2.999, -1.446
-3.368, -1.767
-3.489, -1.633
-3.447, -1.516
-3.251, -1.638
-4.042, -1.863
-3.592, -2.112
-3.908, -2.003
-4.080, -1.998
-4.191, -2.072
-3.865, -1.635
-3.531, -1.823
-3.614, -1.566
-3.045, -1.562
-3.598, -1.716
-3.301, -1.771
-3.550, -1.746
-3.420, -1.931
-3.373, -1.471
-3.872, -1.473
-3.768, -0.966
-3.645, -1.414
-3.699, -1.337
-3.814, -1.409
-3.693, -1.560
-3.509, -1.663
-3.755, -1.424
-4.073, -1.533
-4.129, -1.521
-4.292, -1.564
-3.563, -1.579
-3.896, -1.447
-3.825, -1.437
-3.762, -1.650
-3.560, -1.543
-3.915, -1.334
-4.131, -1.808
-4.104, -1.889
-3.992, -1.820
-3.840, -1.709
-3.641, -1.930
-3.537, -2.187
-3.691, -1.669
-3.717, -1.749
-3.552, -1.903
-3.657, -1.880
-3.423, -1.436
-3.323, -1.117
-2.377, -0.933
-1.916, -0.671
-2.935, -1.207
-3.243, -1.371
-3.257, -1.485
-3.155, -1.727
-2.928, -1.410
-3.313, -1.096
-3.327, -1.045
-3.360, -1.332
-3.608, -1.083
-3.405, -1.287
-2.845, -0.891
-3.749, -1.862
-3.684, -1.603
-3.920, -1.633
-3.803, -1.903
-4.135, -1.868
-4.196, -1.837
-4.151, -1.674
-3.243, -1.556
-3.297, -1.645
-3.093, -1.688
-3.358, -1.570
-3.448, -1.513
-3.195, -1.148
-3.333, -1.222
-3.164, -1.534
-3.224, -1.371
-2.935, -1.422
-2.089, -1.704
-2.465, -1.608
-2.692, -1.106
-3.024, -1.459
-2.714, -1.365
-2.945, -1.275
-2.741, -1.220
-3.005, -1.801
-3.166, -1.458
-3.552, -1.760
-3.160, -1.472
-3.961, -1.581
-2.955, -1.795
-3.031, -1.327
-3.820, -1.358
-3.570, -1.743
-3.541, -1.811
-2.820, -1.569
-2.346, -1.837
-2.420, -2.024
-3.390, -2.235
-3.241, -2.025
-3.511, -1.735
-3.466, -1.792
-3.209, -2.016
-3.348, -2.099
-3.044, -1.806
-2.468, -2.065
-2.977, -2.083
-3.163, -1.637
-3.139, -1.649
-3.025, -1.376
-2.723, -1.496
-3.392, -1.702
-3.541, -1.498
-3.275, -1.871
-2.542, -1.262
-2.238, -1.325
-1.683, -1.109
-1.794, -1.470
-1.883, -1.233
-2.489, -1.777
-2.297, -1.072
-1.963, -1.132
-2.470, -1.755
-2.537, -1.701
-2.663, -1.567
-3.194, -1.509
-2.859, -1.590
-2.967, -1.537
-2.696, -1.611
-1.749, -1.313
-0.894, -1.211
-0.587, -0.724
-0.337, -0.366
-1.506, -0.942
-1.525, -0.547
-0.896, -0.480
-1.682, -0.197
-2.066, -0.509
-1.963, -0.166
-1.658, -0.097
-1.772, -0.539
-1.198, -0.467
-1.263, -0.630
-1.582, -0.278
-1.392, -0.747
-1.345, -0.717
-1.698, -0.395
-2.254, -0.223
-2.062, -0.400
-1.881, -0.514
-1.820, -0.688
-2.062, -0.857
-2.221, -0.718
-1.960, -0.738
-1.366, -0.572
-1.095, -0.338
-1.508, -0.648
-1.959, -1.013
-1.125, -0.337
-1.461, -0.791
-1.919, -0.500
-1.223, -0.292
-1.491, -0.539
-1.277, -0.541
-0.710, -0.564
-0.392, -0.528
0.027, -0.421
-0.455, -0.699
-0.908, -1.124
-1.181, -1.110
-1.487, -1.068
-2.062, -1.131
-2.300, -1.281
-2.544, -1.554
-2.839, -1.542
-2.004, -0.696
-1.906, -0.921
-2.443, -1.170
-2.411, -1.645
-2.239, -1.163
-3.052, -1.493
-2.794, -1.462
-2.976, -1.709
-3.204, -1.183
-2.750, -1.302
-2.676, -1.213
-2.454, -1.184
-2.438, -1.311
-2.330, -1.804
-2.212, -1.471
-2.150, -1.491
-1.804, -1.288
-2.095, -1.177
-2.336, -1.472
-2.402, -1.658
-1.278, -1.501
-0.882, -1.099
-0.908, -0.588
-0.909, -1.335
-0.675, -0.996
-0.179, -0.725
-1.105, -0.387
-1.247, -1.127
-0.642, -0.575
-0.371, -0.544
-0.824, -1.464
-0.242, -1.304
-0.094, -1.278
-0.096, -1.408
-0.272, -1.436
-0.260, -1.251
-0.069, -1.163
0.883, -0.994
0.907, -0.781
0.011, -0.825
1.123, -1.131
0.263, -1.106
0.150, -0.929
1.099, -0.777
0.435, -1.251
0.233, -0.493
-0.137, -0.504
0.921, -0.545
0.876, -0.440
1.014, -0.611
0.352, -0.777
0.607, -0.952
0.419, -1.029
-0.113, -1.105
0.208, -1.089
0.775, -1.019
0.871, -0.828
0.664, -0.902
1.566, -0.394
2.364, -0.195
2.839, 0.107
2.164, -0.217
1.720, -0.163
2.139, -0.202
2.093, -0.530
2.166, -0.695
2.993, -0.227
2.797, -0.255
2.877, -0.122
2.335, 0.125
2.913, 0.422
2.711, -0.086
2.089, -0.108
2.246, -0.102
2.827, -0.110
2.324, 0.072
2.628, -0.194
2.544, -0.270
3.284, -0.234
2.571, -0.695
2.148, -0.485
2.650, -0.124
2.436, -0.095
2.655, -0.009
3.230, -0.337
2.826, -0.248
2.691, -0.433
2.660, -0.465
2.428, -0.402
2.841, -0.230
2.371, 0.231
2.285, -0.133
2.809, -0.417
3.159, -0.222
2.139, -0.530
1.760, -0.494
1.282, -0.600
2.235, -0.093
2.275, -0.251
2.585, -0.446
2.225, -0.707
2.382, -0.151
3.156, -0.313
2.351, -0.506
2.100, -0.414
2.072, -0.733
0.265, -0.785
-0.308, -1.201
0.195, -0.994
0.333, -1.062
-0.153, -1.002
-0.486, -1.271
-0.489, -0.522
0.067, -0.333
-0.313, -0.328
-0.640, -0.260
-0.442, -0.602
-0.328, -0.396
-0.187, -0.598
-0.075, -0.420
0.245, -0.683
-0.230, -0.037
0.111, -0.087
-0.800, -0.029
-0.978, -0.291
0.284, -0.039
0.387, 0.020
0.106, -0.095
0.033, -0.086
0.151, -0.061
-0.336, 0.119
-0.297, 0.036
0.065, 0.371
-0.639, 0.075
-1.352, -0.039
-0.201, -0.430
-0.329, -0.139
-0.424, -0.368
-0.088, -0.249
-0.653, -0.158
-1.411, -0.401
-0.642, -0.198
-0.278, -0.637
-0.304, -0.221
0.449, 0.168
0.727, -0.334
0.783, 0.209
-0.105, -0.374
-0.294, -0.147
-0.603, -0.346
-0.193, -0.331
-0.308, -0.288
0.242, -0.434
0.401, -0.404
-0.054, -0.352
0.117, -0.347
0.370, -0.013
0.449, -0.509
0.159, -0.709
0.302, -0.757
0.985, -0.437
1.392, -0.307
0.848, -0.705
1.204, -0.314
1.839, -0.263
2.206, -0.232
0.984, -0.614
0.831, -0.629
0.923, -0.205
0.420, -0.465
0.980, -0.005
1.881, -0.238
1.789, 0.082
0.922, 0.010
0.988, 0.434
1.094, 0.208
1.731, 0.534
1.907, -0.011
1.719, 0.147
1.366, -0.062
1.620, -0.127
1.310, -0.190
0.700, -0.552
1.294, -0.289
0.999, -0.163
1.882, 0.026
1.283, 0.224
2.385, 0.199
2.070, 0.351
1.691, 0.528
1.472, 0.297
1.667, -0.334
1.136, -0.261
1.891, -0.022
1.710, -0.373
1.348, -0.208
1.288, -0.132
1.961, -0.166
2.182, 0.052
1.682, 0.373
1.848, 0.034
1.887, -0.058
1.829, 0.418
0.657, 0.285
0.722, 0.391
0.507, 0.122
0.182, 0.113
-0.241, -0.779
-0.248, -0.950
0.140, -0.699
-0.014, -0.926
-0.572, -0.822
-0.372, -0.966
-0.182, -0.725
-0.096, -0.778
0.135, -0.642
0.604, -0.295
0.941, -0.050
0.365, 0.304
1.055, 0.233
0.485, 0.128
1.202, 0.342
1.338, 0.486
0.608, -0.201
1.119, -0.456
0.934, -0.241
0.458, -0.293
0.948, 0.091
0.660, -0.085
0.106, 0.176
-0.112, -0.280
0.320, 0.265
0.246, -0.195
0.151, -0.193
-0.602, -0.321
-0.602, -0.361
-0.233, -0.544
0.380, -0.417
-0.063, -0.722
-0.017, -0.889
-0.241, -0.615
0.673, -0.596
0.562, -0.055
0.921, -0.565
0.998, -0.159
1.150, 0.081
1.262, -0.015
0.305, -0.107
1.621, -0.130
0.715, -0.288
1.274, -0.471
0.358, -0.642
0.279, -0.452
2.338, 0.135
2.115, -0.146
1.894, -0.040
1.799, 0.066
1.621, -0.211
1.380, 0.090
2.215, -0.001
0.837, -0.468
0.656, -0.744
1.017, -0.377
0.673, -0.478
0.952, -0.662
0.419, -0.332
1.211, -0.210
0.664, -0.274
0.610, -0.414
0.642, -0.432
0.679, -0.846
0.457, -0.490
0.499, -0.534
0.671, -0.470
0.351, -0.561
0.261, -0.569
0.091, -0.220
0.826, -0.244
1.291, 0.010
1.479, -0.454
1.571, 0.145
0.685, -0.289
0.379, -0.233
0.234, -0.318
0.310, -0.110
0.371, -0.122
-0.064, -0.388
-0.604, -0.371
-1.530, -0.779
-0.881, -0.512
-0.225, -0.364
-0.809, -0.527
-0.729, -0.670
-0.650, -0.926
-0.806, -0.827
0.102, -0.416
-0.121, -0.065
0.348, -0.127
0.756, -0.264
0.211, -0.664
0.437, -0.256
1.055, -0.432
0.806, -0.722
1.261, -0.313
1.342, -0.398
0.336, -0.547
1.741, -0.603
1.493, -0.936
1.631, -0.955
1.834, -0.981
0.832, -0.540
0.762, -0.555
1.326, -0.706
1.321, -0.883
0.857, -0.933
1.041, -0.932
0.679, -0.997
0.230, -1.036
0.706, -0.771
0.981, -0.547
0.827, -0.687
1.522, -0.459
1.153, -0.393
0.470, -0.536
0.316, -0.527
0.751, -0.669
1.036, -0.559
1.155, -1.135
0.863, -0.453
1.012, -0.620
0.717, -0.500
1.413, -0.300
1.211, -0.508
0.929, -0.945
0.954, -0.455
1.472, -0.677
1.179, -0.899
0.632, -0.940
0.633, -0.904
1.229, -0.709
1.150, -0.671
1.707, -0.851
0.679, -1.192
0.343, -0.974
0.519, -0.877
0.683, -0.121
1.568, -0.310
1.300, -0.463
0.747, -0.448
0.914, -0.395
1.601, -0.302
1.373, -0.271
1.518, -0.285
1.337, -0.809
1.005, -0.846
1.218, -0.709
0.725, -0.752
1.124, -0.418
1.345, -0.293
1.082, -0.602
1.102, -0.357
1.259, -0.418
1.290, 0.070
0.261, -0.596
0.223, -0.549
0.438, -0.179
1.123, -0.451
1.029, -0.409
1.600, -0.554
1.178, -0.696
1.372, -1.055
1.325, -0.640
1.359, -0.428
1.769, -0.575
2.039, -0.201
1.110, -0.528
1.411, 0.116
1.459, -0.433
0.554, -0.631
-0.024, -0.223
1.081, -0.405
1.088, -0.324
1.747, -0.013
2.091, 0.107
2.246, 0.222
2.349, 0.123
2.447, 0.180
1.981, 0.438
1.332, 0.130
0.952, 0.391
0.979, 0.603
1.524, 0.541
2.128, 0.546
2.378, 0.243
2.748, 0.124
2.094, 0.368
2.391, 0.647
2.811, 0.446
2.129, -0.000
2.667, -0.008
2.470, 0.032
2.608, -0.102
2.950, 0.145
3.200, 0.315
2.006, 0.372
2.539, 0.297
2.585, -0.297
2.167, -0.233
2.494, 0.339
2.080, 0.203
1.791, 0.197
1.711, 0.009
1.600, -0.176
1.813, -0.371
1.511, -0.385
2.427, -0.059
2.562, 0.192
1.727, 0.070
1.981, 0.155
2.891, -0.005
2.736, 0.170
2.018, -0.227
2.193, -0.449
2.187, 0.060
2.161, -0.030
2.056, -0.079
1.559, -0.201
1.272, -0.430
1.345, -0.484
1.610, -0.509
1.143, -0.581
1.274, -0.628
1.612, -0.276
2.406, -0.299
2.065, -0.189
2.393, -0.187
2.420, -0.440
2.125, -0.367
1.888, -0.740
1.497, -0.533
0.779, -0.113
1.003, -0.425
0.645, -0.743
1.267, -0.645
0.686, -0.710
0.550, -0.870
0.830, -0.766
0.731, -0.591
1.225, -0.612
1.221, -0.796
1.345, -0.877
0.713, -0.956
0.303, -1.016
-0.204, -0.532
0.099, -0.170
0.392, -0.631
0.202, -0.374
0.652, -0.292
1.187, -0.165
0.266, -0.381
0.231, -0.857
0.241, -0.603
0.655, -0.432
0.557, 0.124
0.701, 0.334
0.268, -0.296
0.515, -0.658
0.748, -0.653
0.374, -0.991
-0.171, -1.290
-0.409, -0.945
0.053, -0.920
0.113, -0.534
0.219, -0.507
-0.630, -0.823
-0.232, -0.648
-0.204, -0.309
0.131, -0.220
0.126, -0.504
-0.267, -0.829
0.468, -0.609
0.036, -0.469
0.280, -0.073
0.223, -0.261
-0.107, -0.171
0.220, 0.434
0.439, 0.619
-0.649, 0.948
0.163, 0.877
0.250, 1.409
0.329, 0.935
-0.034, 0.853
0.474, 1.401
-0.127, 1.050
-0.130, 1.253
-0.032, 0.708
0.081, 1.275
-0.043, 1.002
0.302, 0.834
0.784, 0.870
0.607, 0.389
0.473, 0.772
-0.057, 0.484
0.705, 0.806
1.125, 0.573
0.497, 0.620
0.440, 0.547
0.676, 0.807
-0.303, 0.535
0.241, 0.731
0.564, 0.589
0.315, 0.746
0.191, 0.645
0.487, 0.366
0.487, 0.555
0.806, 0.505
0.989, 0.347
0.836, -0.108
1.498, 0.735
2.328, 0.837
2.199, 0.575
2.025, 0.167
1.272, 0.405
0.826, 0.394
0.409, 0.097
0.696, 0.510
-0.255, 0.130
0.386, 0.191
0.410, 0.529
0.291, 0.243
0.271, 0.373
0.667, 0.266
0.663, 0.058
0.648, 0.263
0.176, 0.010
0.752, 0.069
0.601, 0.361
0.032, 0.135
0.429, -0.066
0.347, 0.241
-0.616, -0.333
-0.278, 0.027
0.465, 0.100
1.035, 0.366
1.039, -0.201
0.754, -0.387
0.738, 0.003
0.311, -0.162
1.193, 0.248
0.382, 0.331
0.765, 0.132
1.010, 0.713
0.996, -0.008
0.460, 0.157
0.425, 0.275
0.916, 0.594
0.292, 0.103
0.607, 0.450
0.138, 0.283
0.696, 0.453
1.057, 0.402
-0.208, 0.287
0.465, 0.488
0.857, 0.458
1.056, 0.447
1.032, 0.533
1.434, 0.672
1.404, 0.373
1.789, 0.259
1.856, 0.299
2.071, 0.458
2.222, 0.516
1.814, 0.627
2.107, 0.350
2.459, 0.356
2.735, 0.293
2.195, 0.542
2.374, 0.457
1.347, 0.894
1.434, 0.575
1.096, 0.403
1.161, 0.064
1.771, 0.334
1.866, -0.398
1.483, -0.115
0.930, -0.435
1.554, -0.442
0.681, -0.574
1.278, -0.389
0.526, -0.258
0.028, 0.174
0.549, 0.098
0.476, -0.270
0.826, -0.598
-0.646, -0.507
-0.349, -0.047
0.165, -0.260
0.320, -0.496
0.418, -0.280
0.044, -0.554
1.139, -0.263
0.025, -0.375
0.740, -0.176
-0.128, -0.261
0.565, -0.294
0.810, -0.142
0.047, 0.038
-0.018, -0.408
0.284, -0.563
0.369, -0.676
-0.203, -0.704
0.056, -0.297
0.877, 0.116
0.429, 0.029
-0.365, 0.253
0.257, -0.154
1.201, 0.271
0.835, 0.234
1.063, 0.684
0.175, 0.231
0.870, 0.214
0.805, 0.000
0.792, 0.524
0.161, 0.140
0.266, 0.279
0.517, -0.013
0.586, -0.150
0.791, -0.162
0.251, 0.019
0.596, 0.324
1.141, 0.561
0.945, 0.814
0.775, 0.844
0.713, 0.570
0.621, 0.756
0.583, 0.801
-0.795, 0.214
0.027, -0.199
-0.379, -0.198
0.246, 0.035
-0.829, -0.391
-1.056, -0.360
-0.358, -0.151
0.225, -0.258
0.003, 0.079
0.793, -0.048
1.071, 0.105
1.044, 0.510
0.923, -0.015
0.589, 0.015
0.941, -0.206
0.749, 0.023
0.777, -0.011
1.222, 0.183
0.172, -0.132
0.231, -0.782
0.296, -0.590
0.696, -0.601
0.827, -0.410
0.646, -0.639
0.315, -0.436
0.196, -0.468
0.237, -0.523
0.498, -0.267
0.590, -0.545
-0.102, -0.829
0.416, -1.084
0.634, -0.441
0.158, -0.815
1.155, -0.794
0.728, -0.851
0.709, -0.843
