projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-1.181, -0.331
-1.129, -0.308
-0.933, -0.157
-1.013, -0.271
-1.199, -0.676
-1.176, -0.632
-1.093, -0.644
-1.106, -0.409
-1.171, -0.413
-1.143, -0.531
-1.338, -0.365
-1.252, -0.518
-1.100, -0.709
-1.062, -0.286
-1.194, -0.385
-1.298, -0.400
-1.146, -0.686
-1.294, -0.168
-1.107, -0.600
-1.127, -0.568
-1.097, -0.319
-0.993, -0.226
-0.830, -0.684
-1.034, -0.425
-1.033, -0.309
-1.309, -0.735
-1.177, -0.697
-1.184, -0.519
-1.084, -0.895
-1.285, -0.383
-0.989, -0.304
-0.963, -0.402
-1.248, -0.582
-1.331, -0.779
-1.046, -0.465
-1.288, -0.911
-0.974, -0.866
-1.137, -1.030
-1.371, -1.042
-1.188, -1.312
-1.238, -0.724
-1.330, -1.012
-1.208, -0.924
-0.932, -0.782
-0.893, -0.735
-1.163, -0.432
-1.104, -0.467
-1.017, -0.589
-1.203, -0.766
-1.166, -0.862
-1.540, -0.978
-1.346, -0.973
-1.375, -0.852
-1.364, -0.885
-1.464, -1.057
-1.405, -0.801
-1.396, -0.745
-1.246, -0.723
-1.332, -0.493
-1.373, -0.984
-1.188, -0.548
-1.401, -0.487
-1.311, -0.693
-1.454, -1.207
-1.647, -0.807
-1.515, -1.067
-1.276, -1.187
-1.614, -0.658
-1.328, -0.805
-1.398, -0.871
-1.331, -0.926
-1.311, -0.666
-1.192, -0.318
-1.435, -0.788
-1.482, -0.801
-1.336, -0.906
-1.386, -0.703
-1.317, -0.235
-1.369, -1.260
-1.220, -0.590
-1.414, -1.062
-1.396, -1.116
-1.419, -0.497
-1.511, -0.914
-1.305, -0.761
-1.349, -0.813
-1.481, -0.660
-1.416, -0.454
-1.338, -0.735
-1.274, -0.808
-1.365, -0.678
-1.246, -0.616
-1.024, -0.068
-1.074, -0.420
-1.109, -0.240
-0.986, -0.386
-1.048, -0.540
-1.086, -0.977
-1.124, -0.814
-0.938, -1.113
-0.893, -1.027
-1.056, -0.722
-0.917, -0.812
-0.963, -0.907
-1.105, -1.110
-1.605, -1.231
-1.329, -0.952
-1.065, -0.823
-1.185, -0.818
-1.205, -0.916
-1.163, -1.079
-1.172, -1.138
-1.272, -0.993
-1.250, -0.846
-1.321, -0.844
-1.355, -0.834
-1.239, -1.200
-1.239, -0.903
-1.343, -0.727
-1.694, -0.615
-1.650, -1.096
-1.417, -0.646
-1.426, -1.008
-1.591, -0.912
-1.574, -0.340
-1.449, -0.630
-1.142, -0.510
-1.215, -0.547
-1.321, -0.649
-1.186, -0.554
-1.160, -0.919
-1.057, -0.813
-1.047, -0.747
-1.142, -0.564
-1.126, -0.576
-1.117, -0.140
-1.308, 0.081
-1.219, -0.086
-1.352, -0.693
-1.040, -0.564
-1.426, -0.487
-1.424, -0.619
-1.264, -0.339
-1.314, -0.799
-1.596, -0.729
-1.426, -1.083
-1.623, -1.097
-1.567, -0.763
-1.347, -1.068
-1.417, -1.163
-1.378, -1.064
-1.307, -0.970
-1.382, -0.681
-1.177, -0.520
-1.222, -0.574
-1.431, -0.138
-1.209, -0.436
-1.041, -0.827
-1.470, -0.861
-1.329, -1.161
-1.302, -0.713
-1.523, -1.036
-1.561, -0.955
-1.451, -1.029
-1.253, -1.153
-1.358, -0.954
-1.479, -0.933
-1.414, -0.981
-1.545, -1.166
-1.514, -1.081
-1.694, -0.997
-1.525, -0.855
-1.427, -0.388
-1.299, -0.662
-1.658, -0.766
-1.536, -1.112
-2.078, -0.595
-1.573, -0.829
-1.641, -0.744
-1.629, -0.504
-1.394, -0.745
-1.589, -1.107
-1.689, -0.776
-1.799, -0.760
-1.822, -1.000
-1.763, -0.971
-1.562, -1.617
-1.640, -1.278
-1.715, -1.433
-1.548, -1.102
-1.869, -0.714
-1.462, -0.091
-1.620, -0.436
-1.566, -0.869
-1.796, -1.429
-1.894, -1.377
-1.942, -1.011
-1.836, -1.036
-1.821, -1.558
-1.899, -1.223
-2.067, -0.979
-1.869, -0.902
-1.530, -0.910
-1.809, -1.119
-1.668, -0.961
-2.007, -1.189
-1.653, -1.202
-1.744, -1.008
-1.655, -1.055
-2.036, -1.401
-1.776, -1.208
-1.612, -1.481
-1.767, -1.546
-1.854, -1.222
-1.871, -1.537
-1.685, -0.981
-1.521, -0.931
-1.579, -0.991
-1.632, -1.437
-1.687, -1.034
-1.786, -1.468
-1.930, -1.452
-1.902, -1.351
-1.898, -0.968
-1.881, -1.025
-1.649, -0.836
-1.754, -0.638
-1.783, -1.471
-2.158, -0.902
-1.939, -0.854
-2.067, -1.021
-1.927, -1.493
-1.955, -1.250
-1.672, -1.140
-1.604, -1.120
-1.728, -0.622
-1.679, -0.940
-1.878, -0.687
-1.484, -0.587
-1.566, -0.686
-1.674, -0.773
-1.663, -0.598
-1.685, -0.862
-1.634, -1.134
-1.861, -1.194
-1.521, -1.462
-1.495, -1.157
-1.774, -0.770
-1.481, -0.543
-1.567, -1.108
-1.589, -0.576
-1.695, -0.951
-1.613, -1.122
-1.662, -1.290
-1.460, -1.183
-1.336, -1.119
-1.678, -0.892
-1.695, -1.019
-1.755, -1.016
-1.606, -1.076
-1.724, -1.122
-1.795, -0.765
-1.864, -1.060
-1.741, -1.155
-1.587, -1.210
-1.662, -1.204
-1.340, -0.671
-1.412, -0.321
-1.430, -0.264
-1.733, -0.743
-1.750, -0.979
-1.626, -1.048
-1.763, -1.417
-1.717, -0.937
-1.533, -0.857
-1.751, -1.060
-1.584, -1.294
-1.816, -0.822
-1.812, -1.019
-1.896, -0.939
-1.538, -1.130
-1.689, -1.029
-1.696, -0.940
-1.677, -0.814
-1.497, -1.222
-1.578, -0.682
-1.607, -1.225
-1.671, -1.004
-1.508, -0.552
-1.552, -0.989
-1.568, -0.795
-1.380, -0.542
-1.346, -0.700
-1.559, -0.643
-1.515, -1.045
-1.547, -1.303
-1.417, -1.467
-1.360, -1.283
-1.309, -0.986
-1.459, -1.240
-1.477, -1.010
-1.522, -1.049
-1.497, -1.360
-1.503, -1.229
-1.392, -1.386
-1.363, -1.146
-1.523, -0.658
-1.488, -0.885
-1.497, -0.600
-1.766, -1.056
-1.673, -1.178
-1.569, -0.629
-1.590, -0.857
-1.574, -0.709
-1.577, -1.132
-1.258, -0.895
-1.496, -1.273
-1.561, -0.877
-1.595, -0.711
-1.161, -0.912
-1.422, -0.990
-1.575, -1.352
-1.426, -0.917
-1.541, -0.881
-1.526, -0.831
-1.680, -0.709
-1.643, -0.398
-1.262, -0.246
-1.255, -0.743
-1.403, -0.237
-1.266, 0.052
-1.651, -0.055
-1.652, -0.114
-1.289, -0.360
-1.321, 0.266
-1.191, -0.167
-1.338, -0.721
-1.459, -0.794
-1.437, -0.648
-1.408, -1.118
-1.440, -1.152
-1.193, -0.804
-1.380, -1.581
-1.456, -1.044
-1.488, -0.897
-1.307, -1.238
-1.481, -1.298
-1.249, -0.893
-1.349, -0.652
-1.464, -0.669
-1.407, -0.785
-1.459, -0.970
-1.433, -0.810
-1.432, -0.930
-1.262, -1.021
-1.110, -0.865
-1.319, -0.810
-1.655, -1.326
-1.595, -1.132
-1.451, -0.991
-1.410, -0.578
-1.409, -1.109
-1.644, -1.308
-1.412, -1.201
-1.378, -1.010
-1.037, -1.062
-1.401, -1.031
-1.471, -1.081
-1.422, -1.205
-1.400, -1.075
-1.441, -0.748
-1.315, -1.054
-1.187, -0.559
-1.179, -0.511
-1.333, -0.683
-1.418, -0.884
-1.276, -1.158
-1.191, -0.844
-1.524, -1.068
-1.603, -0.828
-1.355, -1.266
-1.498, -0.586
-1.247, -0.781
-1.155, -0.322
-1.274, -0.640
-0.943, -0.491
-1.123, -0.725
-0.853, -0.674
-1.295, -1.102
-1.262, -1.044
-1.360, -1.351
-1.404, -1.278
-1.057, -1.434
-1.171, -1.135
-1.134, -1.083
-1.076, -1.361
-1.218, -1.295
-1.254, -1.115
-1.195, -1.167
-1.277, -0.662
-1.199, -1.249
-1.213, -0.984
-1.057, -1.138
-1.038, -1.125
-1.137, -1.505
-1.147, -1.193
-0.999, -1.536
-0.920, -1.466
-1.173, -1.459
-1.000, -1.581
-0.888, -1.305
-1.047, -1.107
-1.007, -1.124
-0.965, -1.402
-1.163, -0.855
-1.044, -1.078
-1.116, -1.009
-0.796, -0.408
-0.772, -0.817
-0.969, -0.791
-1.099, -0.866
-0.916, -0.940
-1.169, -0.888
-1.035, -0.805
-0.999, -0.863
-0.881, -0.340
-1.044, -1.127
-1.072, -1.186
-1.064, -1.096
-1.056, -0.487
-1.037, -0.657
-1.026, -0.137
-1.107, -0.505
-1.226, -0.331
-1.245, -0.495
-0.942, -0.777
-1.047, -0.482
-1.275, -0.661
-1.110, -0.627
-1.251, -0.684
-1.324, -0.328
-1.028, -0.770
-1.177, -0.938
-1.206, -0.535
-1.028, -0.975
-1.071, -0.749
-1.087, -0.592
-0.938, -0.836
-0.878, -0.779
-0.928, -0.951
-1.244, -1.114
-1.064, -0.924
-1.206, -1.260
-0.913, -1.243
-1.034, -0.959
-0.799, -1.138
-0.962, -1.118
-0.773, -0.992
-0.864, -1.159
-0.940, -1.183
-1.098, -0.766
-0.879, -0.852
-0.720, -1.034
-0.764, -0.714
-1.034, -0.845
-0.854, -0.948
-0.911, -0.558
-1.025, -1.341
-0.889, -1.219
-0.817, -0.914
-0.847, -0.978
-0.893, -0.885
-0.863, -0.854
-1.016, -0.867
-0.746, -0.806
-1.068, -0.536
-1.049, -0.940
-0.917, -0.876
-0.781, -0.840
-0.634, -1.019
-0.454, -0.851
-0.887, -0.843
-0.777, -1.015
-0.952, -1.321
-1.135, -1.183
-1.096, -0.915
-1.070, -0.864
-0.865, -1.222
-1.041, -0.909
-1.046, -0.623
-1.298, -1.126
-1.161, -1.102
-1.220, -0.896
-1.042, -0.924
-1.226, -0.921
-0.998, -0.760
-0.824, -0.437
-1.073, -0.952
-1.009, -1.097
-1.124, -0.633
-0.914, -0.464
-0.974, -1.033
-1.088, -0.757
-1.090, -1.127
-0.904, -0.750
-0.762, -0.699
-0.842, -1.212
-0.984, -0.922
-0.912, -0.531
-0.904, -0.643
-0.890, -0.808
-0.969, -0.733
-0.641, -0.981
-0.680, -0.617
-0.945, -1.229
-0.777, -1.227
-0.725, -1.010
-1.044, -0.633
-0.943, -0.803
-0.966, -0.815
-1.219, -1.259
-0.931, -0.923
-0.998, -1.058
-0.959, -1.061
-1.129, -0.832
-1.036, -0.713
-1.095, -0.920
-0.779, -0.897
-0.782, -1.242
-0.902, -1.188
-1.036, -1.417
-1.039, -0.986
-0.943, -1.425
-1.013, -0.833
-1.172, -1.204
-1.070, -0.783
-1.025, -1.461
-1.069, -0.985
-1.039, -1.007
-1.122, -1.476
-1.184, -1.344
-0.986, -0.975
-0.887, -1.163
-1.075, -1.332
-0.796, -0.923
-1.052, -1.145
-0.989, -0.866
-0.976, -0.597
-0.986, -0.412
-0.910, -0.765
-1.032, -0.668
-0.968, -0.712
-0.919, -0.867
-0.986, -0.923
-0.862, -1.168
-0.932, -0.983
-1.116, -1.008
-1.156, -0.868
-1.052, -0.710
-1.109, -0.886
-0.995, -0.484
-0.978, -0.277
-1.043, -0.977
-1.029, -0.608
-1.069, -0.336
-1.012, -0.927
-1.010, -1.096
-1.006, -0.932
-1.113, -0.656
-0.822, -0.127
-0.667, -0.165
-0.629, -0.003
-1.120, -0.227
-0.768, -0.324
-0.918, -0.480
-0.725, -0.484
-0.744, -0.615
-0.779, -0.626
-0.553, -0.365
-0.705, -0.797
-0.827, -0.635
-0.833, -0.854
-0.722, -0.647
-0.869, -0.590
-0.939, -0.800
-0.809, -0.549
-0.471, -0.250
-0.580, -0.187
-0.552, -0.614
-0.578, -0.711
-0.928, -1.021
-0.829, -0.876
-1.032, -0.663
-1.293, -0.806
-0.885, -0.885
-0.973, -0.832
-0.875, -0.902
-0.793, -0.733
-0.821, -0.471
-0.906, -0.628
-0.825, -0.871
-0.884, -0.512
-1.053, -0.899
-1.039, -0.937
-0.927, -0.879
-1.096, -0.593
-0.882, -0.674
-0.672, -0.302
-0.875, -0.608
-0.723, -0.396
-0.542, -0.149
-0.596, -0.201
-0.683, -0.362
-0.441, -0.191
-0.544, -0.198
-0.591, -0.039
-0.669, -0.192
-0.664, -0.272
-0.537, -0.395
-0.486, -0.378
-0.761, -0.195
-0.470, -0.495
-0.813, -0.681
-0.798, -0.948
-0.748, -0.642
-0.636, -0.540
-0.693, -0.297
-0.815, -0.496
-0.379, 0.146
-0.083, 0.528
-0.671, -0.289
-0.523, -0.003
-0.651, -0.207
-0.704, -0.317
-0.881, -0.575
-0.632, -0.568
-0.899, -0.087
-0.847, -0.390
-0.820, -0.406
-1.005, -0.712
-0.678, -0.605
-0.548, -0.374
-0.604, 0.034
-0.713, -0.370
-0.618, 0.121
-0.638, 0.196
-0.880, -0.732
-0.672, -0.403
-0.805, -0.087
-1.044, -0.603
-0.848, -0.174
-0.724, -0.051
-0.838, -0.067
-0.940, -0.134
-1.009, -0.564
-0.668, -0.141
-0.791, -0.490
-0.891, -0.342
-0.696, -0.220
-1.072, -0.149
-0.931, -0.430
-0.609, -0.152
-0.831, -0.330
-1.084, -0.303
-1.014, -0.412
-0.932, -0.277
-0.794, -0.547
-0.829, 0.125
-0.782, -0.193
-0.815, -0.200
-0.716, -0.174
-0.824, -0.395
-0.913, -0.321
-1.127, -0.043
-1.036, -0.343
-0.712, -0.399
-0.911, -0.190
-0.744, 0.199
-0.755, -0.019
-0.825, 0.715
-0.567, 0.383
-0.394, 0.452
-0.519, 0.288
-0.506, 0.670
-0.284, 1.012
-0.328, 1.062
-0.583, 0.851
-0.650, 0.494
-0.559, 1.002
-0.392, 0.923
-0.275, 1.480
-0.339, 1.230
-0.131, 1.671
-0.214, 1.721
-0.436, 1.540
-0.261, 0.939
-0.402, 1.044
-0.380, 1.122
-0.499, 0.754
-0.154, 0.763
-0.470, 0.711
-0.394, 0.639
-0.432, 1.142
-0.573, 1.093
-0.307, 0.948
-0.258, 0.981
-0.356, 1.396
-0.399, 0.360
-0.395, 0.724
-0.317, 0.868
-0.283, 0.866
-0.337, 0.912
-0.223, 1.050
-0.270, 0.758
-0.339, 0.636
-0.345, 0.787
-0.489, 0.730
-0.677, 0.193
-0.336, 0.812
-0.295, 0.703
-0.385, 0.584
-0.324, 1.025
-0.383, 1.067
-0.488, 1.101
-0.396, 0.963
-0.596, 1.030
-0.339, 0.950
-0.407, 0.837
-0.424, 0.748
-0.325, 1.058
-0.341, 1.039
-0.366, 0.924
-0.295, 0.853
-0.532, 0.710
-0.492, 0.249
-0.402, 0.870
-0.611, 0.648
-0.021, 1.080
-0.402, 1.240
-0.347, 0.750
-0.350, 0.839
-0.302, 0.635
0.036, 1.298
-0.338, 0.801
-0.427, 1.286
-0.570, 0.605
-0.395, 0.589
-0.132, 0.901
-0.407, 1.140
-0.169, 1.248
-0.262, 0.511
-0.204, 1.027
-0.298, 0.949
-0.465, 0.910
-0.496, 0.957
-0.408, 0.632
-0.548, 0.925
-0.559, 0.853
-0.332, 0.981
-0.313, 1.138
-0.155, 1.160
-0.173, 0.629
0.003, 0.906
-0.244, 0.900
-0.274, 1.071
-0.294, 0.800
-0.346, 0.404
-0.265, 0.699
-0.248, 0.889
-0.393, 0.764
-0.224, 0.899
-0.140, 0.606
-0.157, 1.144
-0.152, 0.685
-0.202, 0.992
-0.328, 0.615
-0.319, 0.400
-0.346, 0.054
-0.249, -0.035
-0.318, 0.016
-0.440, 0.131
-0.493, 0.293
-0.242, 0.110
-0.518, 0.629
-0.432, 0.191
-0.504, 0.101
-0.745, 0.226
-0.638, 0.059
-0.650, 0.149
-0.528, 0.324
-0.708, 0.068
-0.568, 0.258
-0.550, 0.211
-0.722, -0.070
-0.659, 0.441
-0.594, 0.602
-0.494, 0.628
-0.837, 0.323
-0.624, 0.489
-0.550, -0.024
-0.451, 0.552
-0.733, 0.002
-0.900, 0.209
-0.716, -0.151
-0.687, -0.520
-0.671, 0.295
-0.688, -0.006
-0.521, 0.483
-0.376, 0.771
-0.320, 1.233
-0.542, 1.065
-0.336, 0.400
-0.353, 0.331
-0.508, 0.490
-0.129, 0.457
-0.098, -0.200
-0.309, 0.068
-0.289, 0.237
-0.205, -0.196
-0.374, -0.197
-0.179, -0.002
-0.172, 0.629
-0.156, 0.220
-0.348, -0.156
-0.160, 0.872
-0.011, 0.160
-0.454, -0.065
-0.244, 0.182
-0.363, 0.469
-0.176, 1.016
-0.168, 0.399
-0.337, 0.453
0.011, 1.011
-0.019, 0.481
-0.104, 0.965
-0.292, 0.459
-0.136, 0.485
-0.185, 0.215
-0.254, 0.437
-0.180, 0.452
-0.228, -0.027
-0.267, 0.119
-0.249, 0.535
-0.101, 1.241
-0.272, 0.629
-0.266, 0.629
-0.532, 0.964
-0.188, 0.732
-0.327, 0.627
-0.211, 0.657
-0.144, 0.984
-0.329, 0.376
-0.267, 0.889
-0.152, 0.869
-0.164, 0.790
-0.341, 0.527
-0.252, 0.762
-0.366, 1.014
-0.226, 0.821
-0.441, 0.946
-0.360, 0.835
-0.224, 0.695
-0.438, 0.489
-0.441, 0.632
-0.509, 0.538
-0.386, 0.701
-0.289, 0.806
-0.335, 0.979
-0.405, 0.939
0.014, 0.785
-0.107, 0.602
0.008, 0.449
-0.238, 0.453
-0.149, 0.704
-0.114, 0.945
0.077, 0.958
-0.215, 0.641
-0.285, 0.660
-0.026, 0.532
-0.166, 0.348
-0.066, 0.755
-0.146, 0.606
-0.247, 0.351
-0.139, 0.780
-0.275, 0.811
-0.136, 0.451
-0.204, 0.266
-0.196, 0.275
-0.170, 0.119
-0.441, -0.195
-0.274, -0.156
-0.101, 0.181
-0.228, 0.590
-0.138, 0.298
-0.180, 0.215
-0.139, -0.027
-0.228, 0.218
-0.134, 0.074
-0.243, 0.401
-0.314, 0.838
-0.012, 0.696
-0.133, 1.134
-0.006, 0.915
-0.074, 0.673
0.030, 0.675
-0.619, 0.497
-0.244, 0.081
-0.066, 1.031
-0.101, 0.567
-0.165, 0.573
-0.260, 0.070
0.097, 0.756
-0.285, -0.015
-0.264, 0.376
-0.153, 0.540
-0.355, 0.157
0.025, 0.689
0.014, 0.758
0.121, 0.456
-0.241, 0.308
-0.207, 0.143
-0.132, 0.307
-0.215, 0.751
-0.004, 1.245
-0.185, 0.655
-0.241, 0.084
-0.040, 0.185
-0.141, 0.783
-0.189, 0.586
-0.239, 0.597
-0.217, 0.024
-0.071, 0.394
-0.005, 0.316
-0.176, 0.553
0.005, 0.440
0.134, 0.352
-0.261, 0.091
0.190, 0.526
0.017, 0.369
-0.003, 0.365
-0.253, 0.110
-0.131, 0.633
-0.049, 0.130
-0.259, 0.133
-0.287, 0.595
-0.312, 0.007
-0.522, 0.122
-0.412, -0.382
-0.251, 0.659
-0.050, 0.375
-0.547, 0.192
-0.485, 0.157
-0.467, 0.299
-0.325, -0.023
-0.145, 0.601
-0.327, 0.360
-0.376, 0.363
-0.437, -0.394
-0.722, -1.219
-0.684, -1.076
-0.563, -0.872
-0.700, -0.321
-0.606, -0.759
-0.773, -0.467
-0.493, -0.545
-0.646, -0.906
-0.823, -1.232
-0.771, -1.076
-0.565, -1.497
-0.697, -1.207
-0.709, -1.274
-0.722, -1.332
-0.749, -0.863
-0.821, -0.879
-0.961, -0.998
-0.746, -0.656
-0.599, -1.154
-0.832, -1.103
-0.365, -1.185
-0.674, -0.887
-0.680, -0.770
-0.866, -1.132
-0.742, -0.919
-0.535, -0.836
-0.555, -0.799
-0.485, -0.781
-0.539, -0.877
-0.709, -0.771
-0.583, -1.047
-0.581, -1.041
-0.648, -1.177
-0.533, -1.036
-0.757, -1.448
-0.709, -1.522
-0.557, -1.132
-0.842, -1.470
-0.786, -1.139
-0.741, -1.275
-0.653, -0.945
-0.636, -1.020
-0.769, -1.543
-0.907, -1.588
-0.783, -1.420
-0.461, -1.380
-0.906, -0.848
-0.643, -1.680
-0.836, -1.635
-0.871, -1.445
-0.679, -1.068
-0.726, -1.034
-0.742, -1.326
-0.712, -1.244
-0.719, -0.812
-0.726, -0.778
-0.797, -1.052
-0.864, -1.113
-0.546, -0.736
-0.698, -0.659
-0.556, -0.580
-0.467, -0.577
-0.378, -0.230
-0.224, -0.524
-0.381, -0.381
-0.453, -0.854
-0.606, -0.530
-0.544, -0.765
-0.697, -0.936
-0.603, -0.779
-0.608, -0.887
-0.732, -0.904
-0.282, -0.712
-0.727, -0.633
-0.588, -0.857
-0.505, -0.791
-0.561, -1.662
-0.556, -1.439
-0.489, -1.059
-0.779, -0.948
-0.531, -1.184
-0.449, -0.793
-0.780, -0.631
-0.593, -0.621
-0.427, -1.015
-0.596, -1.158
-0.548, -1.119
-0.564, -0.813
-0.740, -0.924
-0.621, -1.141
-0.755, -0.740
-0.568, -0.696
-0.423, -0.861
-0.346, -0.807
-0.578, -0.988
-0.161, -0.721
-0.498, -0.968
-0.818, -0.869
-0.749, -1.302
-0.365, -1.228
-0.785, -1.368
-0.596, -1.035
-0.860, -0.828
-0.597, -0.660
-0.413, -0.538
-0.517, -0.914
-0.736, -0.960
-0.766, -1.349
-0.488, -1.089
-0.229, -1.119
-0.212, -0.526
-0.519, -0.992
-0.627, -1.024
-0.624, -0.836
-0.520, -1.162
-0.728, -1.282
-0.657, -1.044
-0.701, -0.685
-0.516, -0.622
-0.560, -0.484
-0.365, -0.648
-0.864, -0.993
-0.690, -1.000
-0.301, -0.837
-0.376, -0.499
-0.310, -0.820
-0.418, -0.877
-0.407, -0.559
-0.598, -0.428
-0.480, -0.974
-0.419, -0.839
-0.463, -0.588
-0.534, -0.755
-0.333, -0.807
-0.390, -0.506
-0.120, -0.072
-0.159, 0.205
-0.035, -0.337
-0.578, -0.635
-0.420, -0.130
-0.198, -0.624
-0.112, -0.285
-0.562, -0.685
-0.488, -0.526
-0.389, -0.643
-0.267, -0.260
0.033, -0.397
-0.300, -0.087
-0.181, -0.225
-0.118, 0.115
-0.193, -0.423
-0.127, -0.167
-0.131, -0.509
-0.459, -0.795
-0.408, -0.817
-0.297, -0.635
-0.378, -0.379
-0.226, 0.321
-0.380, -0.239
-0.493, -0.272
-0.559, -0.696
-0.474, -0.300
-0.015, -0.243
-0.681, -0.672
-0.278, 0.090
-0.036, 0.476
-0.093, 0.092
-0.344, 0.023
-0.143, 0.166
-0.076, 0.561
-0.111, 0.680
-0.087, 0.730
-0.242, 0.739
-0.034, 1.256
-0.104, 0.648
-0.184, 0.731
-0.206, 0.591
-0.169, 0.752
0.104, 0.672
0.030, 0.816
-0.014, 0.774
-0.142, 0.642
-0.292, 0.080
-0.159, 0.495
-0.100, 0.997
0.116, 0.844
-0.364, 0.202
-0.273, 0.256
-0.084, 0.887
-0.120, 1.355
-0.006, 0.790
-0.130, 0.924
0.118, 0.641
0.070, 0.474
-0.069, 0.616
-0.045, 0.476
0.121, 1.073
-0.163, 0.451
-0.149, 0.739
-0.083, 0.637
-0.051, 0.253
0.001, -0.006
-0.183, 0.161
-0.148, 0.217
-0.398, -0.341
-0.633, -0.767
-0.288, -0.288
-0.088, -0.005
-0.189, -0.460
-0.214, -0.154
-0.524, -0.090
-0.447, -0.364
-0.568, -0.599
-0.176, -0.450
-0.045, -0.440
-0.120, 0.021
-0.468, -0.334
-0.444, -0.210
-0.504, -0.404
-0.626, -0.677
-0.602, -0.547
-0.551, -0.598
-0.716, -0.523
-0.508, -0.358
-0.670, -0.095
-0.512, -0.287
-0.510, -0.365
-0.560, -0.178
-0.382, 0.180
-0.077, 0.445
-0.161, 1.015
-0.217, 0.867
-0.184, 0.928
-0.451, 0.904
-0.286, 0.781
-0.068, 0.053
-0.111, 0.074
-0.414, -0.306
-0.610, -0.074
-0.491, -0.403
-0.571, -0.478
-0.559, -0.491
-0.299, -0.675
-0.214, -0.431
-0.001, -0.231
0.103, 0.426
0.006, 0.364
0.172, 0.296
0.208, 0.494
-0.011, 0.706
0.013, 0.731
0.140, 1.159
-0.100, 0.763
-0.095, -0.027
-0.070, 0.619
-0.185, 0.868
0.060, 0.790
-0.007, 0.823
0.344, 0.246
0.152, 0.444
-0.045, 0.603
-0.070, 0.487
-0.441, 0.587
-0.306, 0.626
0.207, 0.259
-0.287, 0.312
0.041, -0.227
0.037, -0.232
